Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PFC040,Ialusoph sachet dose boite de 20,A0,2023-08-01,8,2023,4288.0,7491.0,4357.0,1,1,0,1,1,0,0,0,0,0,0.047747046,8065.08510731
PFC044,Ialuflex Plus comprimé boite de 60,NC,2023-08-01,8,2023,2686.0,3556.0,3330.0,1,1,0,1,1,0,0,0,0,0,0.008441007,6845.183714250001
PFC045,Hedelix sirop flacon de 120ML,A+,2023-08-01,8,2023,3730.0,51290.0,105.0,1,1,0,1,1,0,0,0,0,0,0.010444178,144.53793102
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2023-09-01,9,2023,63849.0,64497.0,54175.0,1,1,1,1,1,0,0,0,0,0,0.776231508,62527.81521332501
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2023-09-01,9,2023,47239.0,52337.0,35230.0,1,1,1,1,1,0,0,0,0,0,0.205630823,34645.89600641
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2023-09-01,9,2023,64470.0,79749.0,57818.0,1,1,1,1,1,0,0,0,0,0,0.462327689,54296.21397847
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2023-09-01,9,2023,4519.0,5656.0,0.0,1,1,1,1,1,0,0,0,0,0,0.313386971,0.0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-09-01,9,2023,168.0,318.0,300.0,1,1,1,1,1,0,0,0,0,0,0.999999976,209.4285714
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2023-09-01,9,2023,18585.0,17084.0,15884.0,1,1,1,1,1,0,0,0,0,0,0.047868432,18153.78841694
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2023-09-01,9,2023,2087.0,3582.0,0.0,1,1,1,1,1,0,0,0,0,0,0.90718478,0.0
PF023,Verax Blu bain de bouche flacon 120ML,A0,2023-09-01,9,2023,43796.0,48558.0,42733.0,1,1,1,1,1,0,0,0,0,0,0.425879642,41462.277751974
PF024,Ecorex 1% crème dermique tube 30GR,A0,2023-09-01,9,2023,36779.0,33601.0,38998.0,1,1,1,1,1,0,0,0,0,0,0.111177372,46434.400121590006
PF031,Ecorex 150MG ovule boite de 3,B,2023-09-01,9,2023,15549.0,13955.0,16354.0,1,1,1,1,1,0,0,0,0,0,0.094307124,21610.946167772
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-09-01,9,2023,80818.0,84009.0,65833.0,1,1,1,1,1,0,0,0,0,0,0.087291744,59790.476356878
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-09-01,9,2023,28320.0,23961.0,22868.0,1,1,1,1,1,0,0,0,0,0,0.360531278,26674.624431
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-09-01,9,2023,19912.0,31057.0,13950.0,1,1,1,1,1,0,0,0,0,0,0.068225186,13447.53421065
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-09-01,9,2023,6140.0,1036.0,4950.0,1,1,1,1,1,0,0,0,0,0,0.270431284,5126.5173217500005
PF066,Diclopal 100MG suppositoire boite de 10,NC,2023-09-01,9,2023,11848.0,14465.0,9627.0,1,1,1,1,1,0,0,0,0,0,0.330101672,11199.833353743
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2023-09-01,9,2023,4992.0,4484.0,4250.0,1,1,1,1,1,0,0,0,0,0,0.473711674,4481.94915175
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2023-09-01,9,2023,15093.0,16919.0,11475.0,1,1,1,1,1,0,0,0,0,0,0.008851811,7391.8116891
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2023-09-01,9,2023,3120.0,6433.0,5700.0,1,1,1,1,1,0,0,0,0,0,0.188558848,9746.7673488
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2023-09-01,9,2023,963.0,2168.0,773.0,1,1,1,1,1,0,0,0,0,0,0.192227015,653.0987076910001
PF091,Tussipax sirop enfant flacon 125ML,NC,2023-09-01,9,2023,2506.0,10127.0,3408.0,1,1,1,1,1,0,0,0,0,0,0.969332145,9673.896269088
PF097,Afusidic 2% crème dermique tube 15GR,A0,2023-09-01,9,2023,36825.0,30608.0,29050.0,1,1,1,1,1,0,0,0,0,0,0.137426862,38391.31529835
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2023-09-01,9,2023,8579.0,9478.0,7345.0,1,1,1,1,1,0,0,0,0,0,0.171788393,6849.124543625
PF109,Relaxil 4MG,B,2023-09-01,9,2023,1308.0,2399.0,1080.0,1,1,1,1,1,0,0,0,0,0,0.412399179,1251.4773294
PF110,Tallis 1% crème dermique tube 15GR,C,2023-09-01,9,2023,2503.0,5854.0,2050.0,1,1,1,1,1,0,0,0,0,0,0.06267665,2092.62274515
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2023-09-01,9,2023,236.0,470.0,0.0,1,1,1,1,1,0,0,0,0,0,0.257555938,0.0
PF119,Pradis 10MG suppositoire boite de 10,NC,2023-09-01,9,2023,2425.0,5506.0,0.0,1,1,1,1,1,0,0,0,0,0,0.779211485,0.0
PF120,Axen 100 MG suppositoire boite de 10,A-,2023-09-01,9,2023,29581.0,36669.0,23640.0,1,1,1,1,1,0,0,0,0,0,0.502098728,23443.46895456
PF130,Aciclovir Opalia 200MG comprimé boite de 30,C,2023-09-01,9,2023,946.0,1422.0,525.0,1,1,1,1,1,0,0,0,0,0,0.613787704,416.9866611750001
PF132,Tallis spray 1% flacon 15 ML,NC,2023-09-01,9,2023,1094.0,1743.0,752.0,1,1,1,1,1,0,0,0,0,0,0.568704124,668.051703504
PF135,Fer Plus solution buvable flacon 250ML,A+,2023-09-01,9,2023,17657.0,14997.0,17586.0,1,1,1,1,1,0,0,0,0,0,0.012466042,21152.47878576
PF136,Fluderm 0.005% pomade dermique tube 30G,NC,2023-09-01,9,2023,8181.0,7588.0,7791.0,1,1,1,1,1,0,0,0,0,0,0.131928892,10783.700976321
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2023-09-01,9,2023,6566.0,7882.0,6538.0,1,1,1,1,1,0,0,0,0,0,0.045168261,11437.853443576
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2023-09-01,9,2023,14297.0,14100.0,12518.0,1,1,1,1,1,0,0,0,0,0,0.050646489,23962.584091226
PF143,Domper suspension buvable flacon 200 ML,NC,2023-09-01,9,2023,3265.0,11474.0,1632.0,1,1,1,1,1,0,0,0,0,0,0.113364591,986.146678176
PF145,Gaba 300 MG gélule boite de 90,A0,2023-09-01,9,2023,1121.0,1359.0,1277.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,1628.042029821
PF148,Domper comprimé 10 MG boite de 40,NC,2023-09-01,9,2023,8733.0,16053.0,7618.0,1,1,1,1,1,0,0,0,0,0,0.056522777,5481.841335542
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2023-09-01,9,2023,6187.0,7632.0,5883.0,1,1,1,1,1,0,0,0,0,0,0.133148919,6919.840128105
PF151,Prilia crème dermique tube 30,A0,2023-09-01,9,2023,14125.0,18806.0,10800.0,1,1,1,1,1,0,0,0,0,0,0.006759773,9429.330636
PF157,Ippsium 20 MG gélule boite de 14,NC,2023-09-01,9,2023,3646.0,6010.0,3280.0,1,1,1,1,1,0,0,0,0,0,0.382640863,4381.04998488
PF158,Ippsium 20 MG gélule boite de 28,NC,2023-09-01,9,2023,2326.0,5209.0,1840.0,1,1,1,1,1,0,0,0,0,0,0.044810491,2567.26305808
PF159,Ippsium 40 MG gélule boite de 14,A0,2023-09-01,9,2023,4145.0,7300.0,3526.0,1,1,1,1,1,0,0,0,0,0,0.213297022,3566.41700419
PF160,Ippsium 40 MG gélule boite de 28,A0,2023-09-01,9,2023,3995.0,6754.0,2914.0,1,1,1,1,1,0,0,0,0,0,0.001548314,3771.319603046
PF161,Ecorex LP 150MG ovule boite de 1,C,2023-09-01,9,2023,11687.0,10315.0,11122.0,1,1,1,1,1,0,0,0,0,0,0.221859671,15195.577619856
PF162,Itragyn 100 gélule boite de 4,C,2023-09-01,9,2023,1898.0,2178.0,1737.0,1,1,1,1,1,0,0,0,0,0,0.5247232,2792.745412605
PF166,"Zenexor 37,5 MG gélule LP",NC,2023-09-01,9,2023,1257.0,2483.0,1339.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,1313.016817476
PF167,Zenexor 75 MG gélule LP,A+,2023-09-01,9,2023,3822.0,3831.0,2898.0,1,1,1,1,1,0,0,0,0,0,0.368193092,3157.6971727980003
PF168,Diamezid 30 MG comprimé boite de 30,NC,2023-09-01,9,2023,6661.0,9061.0,4815.0,1,1,1,1,1,0,0,0,0,0,0.145434152,5722.21815759
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-09-01,9,2023,5232.0,4834.0,5274.0,1,1,1,1,1,0,0,0,0,0,0.042586428,6500.896822224
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-09-01,9,2023,5448.0,9492.0,4120.0,1,1,1,1,1,0,0,0,0,0,0.76063029,4057.13784752
PF182,Amustil crème tube de 70 G,A0,2023-09-01,9,2023,16141.0,21678.0,12164.0,1,1,1,1,1,0,0,0,0,0,0.001033907,9758.712072968
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-09-01,9,2023,14535.0,11708.0,14730.0,1,1,1,1,1,0,0,0,0,0,0.127750021,22501.25945403
PF187,Gaba 300 MG gélule boite de 50,NC,2023-09-01,9,2023,1347.0,1431.0,1152.0,1,1,1,1,1,0,0,0,0,0,0.143075463,1162.206733824
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-09-01,9,2023,10358.0,12367.0,6300.0,1,1,1,1,1,0,0,0,0,0,0.361758799,6830.0600382
PF202,Psoriasone pommade tube 60G,B,2023-09-01,9,2023,918.0,1743.0,553.0,1,1,1,1,1,0,0,0,0,0,0.515502215,574.1547180389999
PF208,Goldix Duo sachet dose,NC,2023-09-01,9,2023,1316.0,3266.0,1085.0,1,1,1,1,1,0,0,0,0,0,0.995675266,792.034581065
PF209,Eolide Easy Flow 200,A-,2023-09-01,9,2023,5276.0,7384.0,5322.0,1,1,1,1,1,0,0,0,0,0,0.114394343,4697.625998862
PF210,Eolide Easy Flow 400,A-,2023-09-01,9,2023,7225.0,7505.0,7920.0,1,1,1,1,1,0,0,0,0,0,0.058081095,6612.485814
PF215,Aciryl 150 mg boite de 60,A+,2023-09-01,9,2023,888.0,894.0,1761.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,1939.697179152
PF216,Aciryl 75mg boite de 15,C,2023-09-01,9,2023,848.0,2108.0,480.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,441.17888976
PF217,Notos Easy Flow boite de 30,NC,2023-09-01,9,2023,4139.0,4623.0,3696.0,1,1,1,1,1,0,0,0,0,0,0.013163058,4024.649876016
PF218,Notos Easy Flow boite de 60,A0,2023-09-01,9,2023,2124.0,3418.0,3024.0,1,1,1,1,1,0,0,0,0,0,0.171138821,4296.227551055999
PF219,Painofen enfant-nourrissons flacon 120,B,2023-09-01,9,2023,2377.0,6882.0,2568.0,1,1,1,1,1,0,0,0,0,0,0.820513498,3172.060255008
PF220,Zanidip 20 MG comprimé pelliculé,A0,2023-09-01,9,2023,8845.0,11472.0,7298.0,1,1,1,1,1,0,0,0,0,0,0.284157653,9223.113059624
PF222,Pyrimag solution buvable sachet dose 10,NC,2023-09-01,9,2023,2794.0,4870.0,2052.0,1,1,1,1,1,0,0,0,0,0,0.307716483,2252.286962064
PF233,Calperos 500 MG comprimé boite de 30,A0,2023-09-01,9,2023,37325.0,10380.0,5820.0,1,1,1,1,1,0,0,0,0,0,0.178147477,6938.8321731
PF234,Ortoton 750 MG boite de 50,NC,2023-09-01,9,2023,4047.0,4366.0,3329.0,1,1,1,1,1,0,0,0,0,0,0.139358736,2925.738845233
PF235,Ortoton 750 MG boite de 20,A0,2023-09-01,9,2023,13132.0,12481.0,12190.0,1,1,1,1,1,0,0,0,0,0,0.074503238,15569.04620428
PF240,Valcyvir 500 MG comprimé boite de 10,NC,2023-09-01,9,2023,2.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,0.0
PF242,Astair 5 MG comprimé boite de 30,B,2023-09-01,9,2023,1566.0,2002.0,1275.0,1,1,1,1,1,0,0,0,0,0,0.000899399,2315.707656225
PF243,Astair 10 MG comprimé boite de 30,A+,2023-09-01,9,2023,3097.0,3495.0,2492.0,1,1,1,1,1,0,0,0,0,0,0.000424571,3338.09353388
PF246,notos combi 200 mg boite de 12,A0,2023-09-01,9,2023,3661.0,3736.0,3608.0,1,1,1,1,1,0,0,0,0,0,0.006360019,4982.158849008
PF248,Aciryl 150 MG boite de 30,C,2023-09-01,9,2023,168.0,460.0,234.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,524.2827987539999
PF249,Aciryl 75 MG boite de 60,C,2023-09-01,9,2023,270.0,460.0,225.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,269.4842406
PF250,Alezine 5 MG boite de 30,NC,2023-09-01,9,2023,383.0,799.0,1470.0,1,1,1,1,1,0,0,0,0,0,0.199444867,1696.55914008
PF259,Xtiova Easy Flow 18,A+,2023-09-01,9,2023,4747.0,6100.0,3732.0,1,1,1,1,1,0,0,0,0,0,0.125902166,4003.345748448
PF260,"Elixtra comprimé 2,5 MG boite de 20",B,2023-09-01,9,2023,1250.0,2607.0,1064.0,1,1,1,1,1,0,0,0,0,0,0.546452423,624.8976484799999
PF261,Elixtra comprimé 5 MG boite de 20,A+,2023-09-01,9,2023,2422.0,3487.0,1910.0,1,1,1,1,1,0,0,0,0,0,0.281190005,2055.30745009
PF262,"Elixtra comprimé 2,5 MG boite de 60",A+,2023-09-01,9,2023,2054.0,2722.0,1656.0,1,1,1,1,1,0,0,0,0,0,0.328006274,1877.673110544
PF263,Elixtra comprimé 5 MG boite de 60,A+,2023-09-01,9,2023,3873.0,4756.0,3035.0,1,1,1,1,1,0,0,0,0,0,0.25979876,3602.708971945
PF266,Psoriasone pommade tube boite de 2,NC,2023-09-01,9,2023,297.0,541.0,438.0,1,1,1,1,1,0,0,0,0,0,0.300621583882475,458.965071042
PFC005,Ialugyn ovules boite de 10,C,2023-09-01,9,2023,2677.0,5694.0,3416.0,1,1,1,1,1,0,0,0,0,0,0.045409415,3724.612876768
PFC007,Asterane stick boite de 20,NC,2023-09-01,9,2023,1008.0,3104.0,1933.0,1,1,1,1,1,0,0,0,0,0,0.612110862,2628.341671098
PFC008,Ialufresh gel buccal flacon 20GR,NC,2023-09-01,9,2023,777.0,1778.0,1083.0,1,1,1,1,1,0,0,0,0,0,0.169886855,1521.941428113
PFC009,Ialuskin crème flacon 70 GR,NC,2023-09-01,9,2023,283.0,1026.0,504.0,1,1,1,1,1,0,0,0,0,0,0.130954442,558.376811496
PFC010,Ialufresh spray buccal flacon 30ML,NC,2023-09-01,9,2023,932.0,1857.0,1126.0,1,1,1,1,1,0,0,0,0,0,0.232226326,1324.27655743
PFC011,Asterane soin lavant doux flacon 30,NC,2023-09-01,9,2023,2212.0,4218.0,3050.0,1,1,1,1,1,0,0,0,0,0,0.05208031,2932.73257825
PFC017,Fer Max gélule boite de 30,NC,2023-09-01,9,2023,1269.0,2963.0,1630.0,1,1,1,1,1,0,0,0,0,0,0.210799437,2185.38386574
PFC018,Asepsil 2% solution alcoolisée flacon 250 ML,NC,2023-09-01,9,2023,99.0,3443.0,518.0,1,1,1,1,1,0,0,0,0,0,0.973201232,250.34042565
PFC024,Siliskin gel flacon 15 G,NC,2023-09-01,9,2023,457.0,945.0,392.0,1,1,1,1,1,0,0,0,0,0,0.069271097,383.22732616
PFC034,Zinc Plus 25 MG gélule boite de 30,C,2023-09-01,9,2023,1235.0,11217.0,426.0,1,1,1,1,1,0,0,0,0,0,0.966930671,3156.444783096
PFC035,Quercetine Plus gélule boite de 30,NC,2023-09-01,9,2023,239.0,1711.0,24.0,1,1,1,1,1,0,0,0,0,0,0.998419726,3.233333328
PFC039,Argino-B Plus boite de 30,A0,2023-09-01,9,2023,6659.0,10233.0,8107.0,1,1,1,1,1,0,0,0,0,0,0.083052528,6919.888755307
PFC040,Ialusoph sachet dose boite de 20,A0,2023-09-01,9,2023,5173.0,6178.0,6062.0,1,1,1,1,1,0,0,0,0,0,0.047747046,7575.134383306
PFC044,Ialuflex Plus comprimé boite de 60,NC,2023-09-01,9,2023,3627.0,3445.0,3605.0,1,1,1,1,1,0,0,0,0,0,0.008441007,3970.724636375
PFC045,Hedelix sirop flacon de 120ML,A+,2023-09-01,9,2023,7744.0,63116.0,2365.0,1,1,1,1,1,0,0,0,0,0,0.010444178,3291.5681359550003
PF009,Amuchina 5% solution externe flacon 250 ML,A-,2023-10-01,10,2023,108945.0,97096.0,113424.0,1,1,1,1,1,1,1,1,1,1,0.776231508,114681.2880264
PF012,"Dermosone 0,05% crème dermique tube 15GR",A0,2023-10-01,10,2023,49915.0,71292.0,36400.0,1,1,1,1,1,1,1,1,1,1,0.205630823,29743.3431568
PF013,"Dermosone 0,05% pomade dermique tube 15GR",A0,2023-10-01,10,2023,66388.0,91149.0,51548.0,1,1,1,1,1,1,1,1,1,1,0.462327689,44144.915732008
PF014,"Fluskin 0,05% gel dermique tube 30GR",B,2023-10-01,10,2023,2381.0,3674.0,0.0,1,1,1,1,1,1,1,1,1,1,0.313386971,0.0
PF017,"Dermosone Neo 0,05% pomade dermique tube 15GR",B,2023-10-01,10,2023,194.0,189.0,500.0,1,1,1,1,1,1,1,1,1,1,0.999999976,682.12824
PF019,Ecorex 1% lait dermique flacon 30 ML,NC,2023-10-01,10,2023,19305.0,23347.0,14150.0,1,1,1,1,1,1,1,1,1,1,0.047868432,11560.62195275
PF022,Mucosol 5% sirop adulte flacon 200GR,NC,2023-10-01,10,2023,3530.0,610.0,17703.0,1,1,1,1,1,1,1,1,1,1,0.90718478,28084.311029565
PF023,Verax Blu bain de bouche flacon 120ML,A0,2023-10-01,10,2023,45293.0,69239.0,32315.0,1,1,1,1,1,1,1,1,1,1,0.425879642,24031.532891565
PF024,Ecorex 1% crème dermique tube 30GR,A0,2023-10-01,10,2023,37939.0,46135.0,27408.0,1,1,1,1,1,1,1,1,1,1,0.111177372,21541.118590512
PF031,Ecorex 150MG ovule boite de 3,B,2023-10-01,10,2023,13308.0,19080.0,9600.0,1,1,1,1,1,1,1,1,1,1,0.094307124,7557.977472
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-10-01,10,2023,80920.0,108781.0,64681.0,1,1,1,1,1,1,1,1,1,1,0.087291744,60888.375038917
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-10-01,10,2023,25974.0,32696.0,20506.0,1,1,1,1,1,1,1,1,1,1,0.360531278,20393.511343124
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-10-01,10,2023,22023.0,41057.0,10044.0,1,1,1,1,1,1,1,1,1,1,0.068225186,8159.050193616001
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-10-01,10,2023,5084.0,1867.0,4700.0,1,1,1,1,1,1,1,1,1,1,0.270431284,4080.2332404
PF066,Diclopal 100MG suppositoire boite de 10,NC,2023-10-01,10,2023,14744.0,20946.0,12833.0,1,1,1,1,1,1,1,1,1,1,0.330101672,15365.430661705
PF068,"Bromisol 0,2% solution buvable flacon 60ML",NC,2023-10-01,10,2023,6439.0,6154.0,5200.0,1,1,1,1,1,1,1,1,1,1,0.473711674,8240.4371608
PF076,Aciclovir 5% crème dermique tube 5 GR,A+,2023-10-01,10,2023,14270.0,31243.0,10360.0,1,1,1,1,1,1,1,1,1,1,0.008851811,8952.6251318
PF083,Mycorex 1% crème dermique tube 30 GR,NC,2023-10-01,10,2023,3940.0,7899.0,4150.0,1,1,1,1,1,1,1,1,1,1,0.188558848,3407.64787135
PF090,Aciclovir 8% suspension buvable flacon 125ML,B,2023-10-01,10,2023,1214.0,3418.0,763.0,1,1,1,1,1,1,1,1,1,1,0.192227015,955.076495338
PF091,Tussipax sirop enfant flacon 125ML,NC,2023-10-01,10,2023,4438.0,13493.0,2952.0,1,1,1,1,1,1,1,1,1,1,0.969332145,4536.885246192
PF097,Afusidic 2% crème dermique tube 15GR,A0,2023-10-01,10,2023,39341.0,31659.0,50023.0,1,1,1,1,1,1,1,1,1,1,0.137426862,60696.767825669005
PF098,"Moment 200 gouttes buvables flacon 12,5ML",NC,2023-10-01,10,2023,9464.0,17347.0,7200.0,1,1,1,1,1,1,1,1,1,1,0.171788393,6418.0818288
PF109,Relaxil 4MG,B,2023-10-01,10,2023,1366.0,2920.0,576.0,1,1,1,1,1,1,1,1,1,1,0.412399179,1099.273462272
PF110,Tallis 1% crème dermique tube 15GR,C,2023-10-01,10,2023,4607.0,8268.0,3150.0,1,1,1,1,1,1,1,1,1,1,0.06267665,3289.14110385
PF118,"Pradis 0,1% solution buvable flacon 200 ML",B,2023-10-01,10,2023,8.0,65.0,0.0,1,1,1,1,1,1,1,1,1,1,0.257555938,0.0
PF119,Pradis 10MG suppositoire boite de 10,NC,2023-10-01,10,2023,2662.0,5166.0,2538.0,1,1,1,1,1,1,1,1,1,1,0.779211485,2894.90625
PF120,Axen 100 MG suppositoire boite de 10,A-,2023-10-01,10,2023,29811.0,55652.0,19582.0,1,1,1,1,1,1,1,1,1,1,0.502098728,13844.368413856
PF130,Aciclovir Opalia 200MG comprimé boite de 30,C,2023-10-01,10,2023,877.0,2433.0,408.0,1,1,1,1,1,1,1,1,1,1,0.613787704,367.303816824
PF132,Tallis spray 1% flacon 15 ML,NC,2023-10-01,10,2023,1219.0,3031.0,1004.0,1,1,1,1,1,1,1,1,1,1,0.568704124,1857.045855064
PF135,Fer Plus solution buvable flacon 250ML,A+,2023-10-01,10,2023,14198.0,20138.0,14321.0,1,1,1,1,1,1,1,1,1,1,0.012466042,11204.835796123
PF136,Fluderm 0.005% pomade dermique tube 30G,NC,2023-10-01,10,2023,5911.0,9304.0,3400.0,1,1,1,1,1,1,1,1,1,1,0.131928892,1911.1575372
PF137,Cortinase 64MCG spray nasal flacon 120 dose,A+,2023-10-01,10,2023,6676.0,10303.0,5350.0,1,1,1,1,1,1,1,1,1,1,0.045168261,6284.7017849
PF142,Rinosal 50MCG spray nasal 120 doses,A0,2023-10-01,10,2023,16556.0,16926.0,14252.0,1,1,1,1,1,1,1,1,1,1,0.050646489,20047.946979088
PF143,Domper suspension buvable flacon 200 ML,NC,2023-10-01,10,2023,2833.0,14246.0,957.0,1,1,1,1,1,1,1,1,1,1,0.113364591,506.797775121
PF145,Gaba 300 MG gélule boite de 90,A0,2023-10-01,10,2023,1340.0,2238.0,924.0,1,1,1,1,1,1,1,1,1,1,0.300621583882475,857.039501472
PF148,Domper comprimé 10 MG boite de 40,NC,2023-10-01,10,2023,7795.0,23642.0,4950.0,1,1,1,1,1,1,1,1,1,1,0.056522777,2847.4679475
PF149,Afusidic 250 MG comprimé pelliculé boite de 10,A0,2023-10-01,10,2023,9061.0,9588.0,8480.0,1,1,1,1,1,1,1,1,1,1,0.133148919,14442.16939872
PF151,Prilia crème dermique tube 30,A0,2023-10-01,10,2023,13712.0,25623.0,11173.0,1,1,1,1,1,1,1,1,1,1,0.006759773,8170.053839932
PF157,Ippsium 20 MG gélule boite de 14,NC,2023-10-01,10,2023,4528.0,7556.0,3560.0,1,1,1,1,1,1,1,1,1,1,0.382640863,2640.04342948
PF158,Ippsium 20 MG gélule boite de 28,NC,2023-10-01,10,2023,3171.0,5659.0,2278.0,1,1,1,1,1,1,1,1,1,1,0.044810491,1856.88320222
PF159,Ippsium 40 MG gélule boite de 14,A0,2023-10-01,10,2023,5027.0,7941.0,3308.0,1,1,1,1,1,1,1,1,1,1,0.213297022,2612.090948988
PF160,Ippsium 40 MG gélule boite de 28,A0,2023-10-01,10,2023,4902.0,7796.0,3578.0,1,1,1,1,1,1,1,1,1,1,0.001548314,4006.363505532
PF161,Ecorex LP 150MG ovule boite de 1,C,2023-10-01,10,2023,12036.0,12873.0,10150.0,1,1,1,1,1,1,1,1,1,1,0.221859671,9259.1375856
PF162,Itragyn 100 gélule boite de 4,C,2023-10-01,10,2023,2173.0,3464.0,1560.0,1,1,1,1,1,1,1,1,1,1,0.5247232,1476.77032776
PF166,"Zenexor 37,5 MG gélule LP",NC,2023-10-01,10,2023,1454.0,3626.0,737.0,1,1,1,1,1,1,1,1,1,1,0.300621583882475,676.96075194
PF167,Zenexor 75 MG gélule LP,A+,2023-10-01,10,2023,3413.0,6170.0,2580.0,1,1,1,1,1,1,1,1,1,1,0.368193092,2506.26963462
PF168,Diamezid 30 MG comprimé boite de 30,NC,2023-10-01,10,2023,7637.0,10944.0,5535.0,1,1,1,1,1,1,1,1,1,1,0.145434152,5576.876907795
PF173,Fer Plus solution buvable stick boite de 32,NC,2023-10-01,10,2023,4002.0,6403.0,3905.0,1,1,1,1,1,1,1,1,1,1,0.042586428,2994.027467805
PF177,Ippsium 20 MG gélule boite de 7,NC,2023-10-01,10,2023,6422.0,10316.0,3760.0,1,1,1,1,1,1,1,1,1,1,0.76063029,2748.51647424
PF182,Amustil crème tube de 70 G,A0,2023-10-01,10,2023,13577.0,32696.0,8705.0,1,1,1,1,1,1,1,1,1,1,0.001033907,6437.199941544999
PF186,Afusidic 250 MG comprimé pelliculé boite de 20,A0,2023-10-01,10,2023,16005.0,16000.0,12700.0,1,1,1,1,1,1,1,1,1,1,0.127750021,8200.4226136
PF187,Gaba 300 MG gélule boite de 50,NC,2023-10-01,10,2023,1610.0,3108.0,1168.0,1,1,1,1,1,1,1,1,1,1,0.143075463,1174.838407568
PF189,Diamezid 60MG comprimé boite de 30,A0,2023-10-01,10,2023,11501.0,17663.0,9250.0,1,1,1,1,1,1,1,1,1,1,0.361758799,9372.6772555
PF202,Psoriasone pommade tube 60G,B,2023-10-01,10,2023,1097.0,2530.0,647.0,1,1,1,1,1,1,1,1,1,1,0.515502215,379.123635552
PF208,Goldix Duo sachet dose,NC,2023-10-01,10,2023,1475.0,4618.0,1050.0,1,1,1,1,1,1,1,1,1,1,0.995675266,3385.07462685
PF209,Eolide Easy Flow 200,A-,2023-10-01,10,2023,6889.0,10974.0,5326.0,1,1,1,1,1,1,1,1,1,1,0.114394343,6378.901254060001
PF210,Eolide Easy Flow 400,A-,2023-10-01,10,2023,7315.0,11379.0,6830.0,1,1,1,1,1,1,1,1,1,1,0.058081095,7367.18328382
PF215,Aciryl 150 mg boite de 60,A+,2023-10-01,10,2023,1148.0,1688.0,1152.0,1,1,1,1,1,1,1,1,1,1,0.300621583882475,1124.503565184
PF216,Aciryl 75mg boite de 15,C,2023-10-01,10,2023,1009.0,2506.0,642.0,1,1,1,1,1,1,1,1,1,1,0.300621583882475,750.436241526
PF217,Notos Easy Flow boite de 30,NC,2023-10-01,10,2023,3967.0,6432.0,3738.0,1,1,1,1,1,1,1,1,1,1,0.013163058,4691.88207201
PF218,Notos Easy Flow boite de 60,A0,2023-10-01,10,2023,2528.0,4984.0,2396.0,1,1,1,1,1,1,1,1,1,1,0.171138821,2352.419261424
PF219,Painofen enfant-nourrissons flacon 120,B,2023-10-01,10,2023,2923.0,7532.0,1536.0,1,1,1,1,1,1,1,1,1,1,0.820513498,1360.210131456
PF220,Zanidip 20 MG comprimé pelliculé,A0,2023-10-01,10,2023,9821.0,13726.0,8577.0,1,1,1,1,1,1,1,1,1,1,0.284157653,8305.349204538
PF222,Pyrimag solution buvable sachet dose 10,NC,2023-10-01,10,2023,2916.0,6165.0,1398.0,1,1,1,1,1,1,1,1,1,1,0.307716483,1199.00119371
