Code prdt,DESIGNATION,Classe,Date,month,year,vente,stock,Total,cg,ipp,pfc,cde,hedelix,respi,gastro,otc,mb,vip,P_valeur,feature
PF033,Prurex 10% crème dermique tube 40GR,B,2024-08-01 00:00:00,8,2024,0,6,0,0,0,1,0,0,0,0,0,0,0,0.167599389,0
PF033,Prurex 10% crème dermique tube 40GR,B,2024-09-01 00:00:00,9,2024,0,6,0,0,0,1,0,0,0,0,0,0,0,0.167599389,0
PF033,Prurex 10% crème dermique tube 40GR,B,2024-10-01 00:00:00,10,2024,0,6,0,0,0,1,0,0,0,0,0,0,0,0.167599389,0
PF033,Prurex 10% crème dermique tube 40GR,B,2024-11-01 00:00:00,11,2024,3702,6,0,0,0,1,0,0,0,0,0,0,0,0.167599389,0
PF033,Prurex 10% crème dermique tube 40GR,B,2024-12-01 00:00:00,12,2024,0,56,0,0,0,1,0,0,0,0,0,0,0,0.167599389,0
PF033,Prurex 10% crème dermique tube 40GR,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167599389,0
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-01-01 00:00:00,1,2023,40979,34739,50729,1,1,0,1,0,0,0,0,0,0,0.087291744,61578.596644495
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-02-01 00:00:00,2,2023,26593,29931,73933,1,1,0,1,0,0,0,0,0,0,0.087291744,95264.125131775
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-03-01 00:00:00,3,2023,40184,38116,68492,1,1,0,1,0,0,0,0,0,0,0.087291744,71814.306718556
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-04-01 00:00:00,4,2023,41880,39677,79851,1,1,1,1,0,0,0,0,0,0,0.087291744,86748.706489518
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-05-01 00:00:00,5,2023,59356,46303,69983,1,1,1,1,0,0,0,0,0,0,0.087291744,48283.600244359
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-06-01 00:00:00,6,2023,65185,85723,67892,1,1,1,1,0,0,0,0,0,0,0.087291744,77815.15847058801
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-07-01 00:00:00,7,2023,53497,109104,61712,1,1,1,1,0,0,0,0,0,0,0.087291744,49696.693100992
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-08-01 00:00:00,8,2023,63240,89168,65322,1,1,0,1,1,0,0,0,0,0,0.087291744,72809.293799718
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-09-01 00:00:00,9,2023,80818,84009,65833,1,1,1,1,1,0,0,0,0,0,0.087291744,59790.476356878
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-10-01 00:00:00,10,2023,80920,108781,64681,1,1,1,1,1,1,1,1,1,1,0.087291744,60888.375038917
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-11-01 00:00:00,11,2023,81266,127322,74070,1,1,1,1,1,1,1,1,1,1,0.087291744,99893.05120962001
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2023-12-01 00:00:00,12,2023,53200,116342,51724,1,1,1,1,1,1,1,1,1,1,0.087291744,35472.918577712
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-01-01 00:00:00,1,2024,63197,122913,54931,0,0,1,0,0,1,1,1,1,1,0.087291744,66679.293742805
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-02-01 00:00:00,2,2024,119420,93096,83049,0,0,1,0,0,1,1,1,1,1,0.087291744,107010.270489075
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-03-01 00:00:00,3,2024,50841,83952,66410,0,0,1,0,0,1,1,1,1,1,0.087291744,69631.31620013001
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-04-01 00:00:00,4,2024,57322,93570,69624,0,0,1,0,0,0,0,0,0,0,0.087291744,75638.275546032
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-05-01 00:00:00,5,2024,53340,93328,66439,0,0,1,0,0,0,0,0,0,0,0.087291744,45838.476724846994
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-06-01 00:00:00,6,2024,72809,83540,89100,0,0,1,0,0,0,0,0,0,0,0.087291744,102122.9396649
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-07-01 00:00:00,7,2024,69263,86185,69632,0,0,1,0,0,0,0,0,0,0,0.087291744,56074.671603712
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-08-01 00:00:00,8,2024,3329577,118273,59078,0,0,1,0,0,0,0,0,0,0,0.087291744,65849.598283882
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-09-01 00:00:00,9,2024,85911,126762,76547,0,0,1,0,0,0,0,0,0,0,0.087291744,69521.085074202
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-10-01 00:00:00,10,2024,73731,133936,70292,0,0,1,0,0,0,0,0,0,0,0.087291744,66170.369323844
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-11-01 00:00:00,11,2024,147505,121247,53627,0,0,1,0,0,0,0,0,0,0,0.087291744,72323.00063748201
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2024-12-01 00:00:00,12,2024,1450,132494,52658,0,0,1,0,0,0,0,0,0,0,0.087291744,36113.466600904
PF036,"Dermosalic 0,05% pomade dermique tube 30GR",A0,2025-01-01 00:00:00,1,2025,1450,2344,58313,0,0,0,0,0,0,0,0,0,0,0.087291744,70784.614444015
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-01-01 00:00:00,1,2023,11358,10214,18857,1,1,0,1,0,0,0,0,0,0,0.360531278,25808.418909908
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-02-01 00:00:00,2,2023,9122,9859,17502,1,1,0,1,0,0,0,0,0,0,0.360531278,18617.49968361
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-03-01 00:00:00,3,2023,11669,13277,23900,1,1,0,1,0,0,0,0,0,0,0.360531278,19101.8372189
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-04-01 00:00:00,4,2023,12753,12420,23928,1,1,1,1,0,0,0,0,0,0,0.360531278,36881.637984504
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-05-01 00:00:00,5,2023,17080,13766,18304,1,1,1,1,0,0,0,0,0,0,0.360531278,9187.060524928
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-06-01 00:00:00,6,2023,17957,27229,21700,1,1,1,1,0,0,0,0,0,0,0.360531278,24643.340694
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-07-01 00:00:00,7,2023,18664,34141,17698,1,1,1,1,0,0,0,0,0,0,0.360531278,12936.014395676
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-08-01 00:00:00,8,2023,17982,30602,18601,1,1,0,1,1,0,0,0,0,0,0.360531278,19861.259137225
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-09-01 00:00:00,9,2023,28320,23961,22868,1,1,1,1,1,0,0,0,0,0,0.360531278,26674.624431
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-10-01 00:00:00,10,2023,25974,32696,20506,1,1,1,1,1,1,1,1,1,1,0.360531278,20393.511343124
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-11-01 00:00:00,11,2023,24566,43631,22758,1,1,1,1,1,1,1,1,1,1,0.360531278,30236.677679466
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2023-12-01 00:00:00,12,2023,20324,40742,21765,1,1,1,1,1,1,1,1,1,1,0.360531278,17699.328623355
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-01-01 00:00:00,1,2024,24285,43437,26598,0,0,1,0,0,1,1,1,1,1,0.360531278,36403.050653112
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-02-01 00:00:00,2,2024,33280,35115,30852,0,0,1,0,0,1,1,1,1,1,0.360531278,32818.36934286
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-03-01 00:00:00,3,2024,18986,37334,2630,0,0,1,0,0,1,1,1,1,1,0.360531278,2102.00133413
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-04-01 00:00:00,4,2024,19117,35490,45435,0,0,1,0,0,0,0,0,0,0,0.360531278,70031.645846955
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-05-01 00:00:00,5,2024,18856,28269,19302,0,0,1,0,0,0,0,0,0,0,0.360531278,9687.972151013999
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-06-01 00:00:00,6,2024,19615,37258,23918,0,0,1,0,0,0,0,0,0,0,0.360531278,27162.185378759998
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-07-01 00:00:00,7,2024,20647,43938,17818,0,0,1,0,0,0,0,0,0,0,0.360531278,13023.726099116
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-08-01 00:00:00,8,2024,112097,47332,16926,0,0,1,0,0,0,0,0,0,0,0.360531278,18072.77416035
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-09-01 00:00:00,9,2024,25480,45159,29607,0,0,1,0,0,0,0,0,0,0,0.360531278,34535.40342525
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-10-01 00:00:00,10,2024,23951,50783,23083,0,0,1,0,0,0,0,0,0,0,0.360531278,22956.374833382
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-11-01 00:00:00,11,2024,48722,49652,24882,0,0,1,0,0,0,0,0,0,0,0.360531278,33058.661306814
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2024-12-01 00:00:00,12,2024,826,50389,10578,0,0,1,0,0,0,0,0,0,0,0.360531278,8602.044483246
PF037,"Dermosalic 0,05% lotion flacon 30GR",A0,2025-01-01 00:00:00,1,2025,826,1571,40323,0,0,0,0,0,0,0,0,0,0,0.360531278,55187.616042012
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-01-01 00:00:00,1,2023,14210,9589,17600,1,1,0,1,0,0,0,0,0,0,0.420415851,22366.2327504
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-02-01 00:00:00,2,2023,10313,6169,33419,1,1,0,1,0,0,0,0,0,0,0.420415851,34424.733977244
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-03-01 00:00:00,3,2023,9887,15729,17330,1,1,0,1,0,0,0,0,0,0,0.420415851,11475.78191838
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-04-01 00:00:00,4,2023,11467,15416,16415,1,1,1,1,0,0,0,0,0,0,0.420415851,18428.917955315002
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-05-01 00:00:00,5,2023,11020,12768,12050,1,1,1,1,0,0,0,0,0,0,0.420415851,11357.883909
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-06-01 00:00:00,6,2023,8673,22185,4794,1,1,1,1,0,0,0,0,0,0,0.420415851,4066.96789554
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-07-01 00:00:00,7,2023,8949,23773,0,1,1,1,1,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-08-01 00:00:00,8,2023,6856,11233,0,1,1,0,1,1,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-09-01 00:00:00,9,2023,3513,5531,0,1,1,1,1,1,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-10-01 00:00:00,10,2023,580,1562,0,1,1,1,1,1,1,1,1,1,1,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-11-01 00:00:00,11,2023,445,679,12,1,1,1,1,1,1,1,1,1,1,0.420415851,17.515748027999997
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2023-12-01 00:00:00,12,2023,498,235,0,1,1,1,1,1,1,1,1,1,1,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-01-01 00:00:00,1,2024,26,64,0,0,0,1,0,0,1,1,1,1,1,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-02-01 00:00:00,2,2024,49,76,0,0,0,1,0,0,1,1,1,1,1,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-03-01 00:00:00,3,2024,0,0,0,0,0,1,0,0,1,1,1,1,1,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-04-01 00:00:00,4,2024,19,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-05-01 00:00:00,5,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-06-01 00:00:00,6,2024,58,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-07-01 00:00:00,7,2024,234,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-08-01 00:00:00,8,2024,88,1299,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-09-01 00:00:00,9,2024,88,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-10-01 00:00:00,10,2024,57,0,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-11-01 00:00:00,11,2024,7424,8,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2024-12-01 00:00:00,12,2024,0,658,0,0,0,1,0,0,0,0,0,0,0,0.420415851,0
PF038,Vitamine A 1MUI crème dermique tube 30 GR,B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420415851,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-01-01 00:00:00,1,2023,7334,15496,13604,1,1,0,1,0,0,0,0,0,0,0.59457653,6508.300033456
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-02-01 00:00:00,2,2023,5315,12938,1080,1,1,0,1,0,0,0,0,0,0,0.59457653,1155.20884344
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-03-01 00:00:00,3,2023,8664,14276,10800,1,1,0,1,0,0,0,0,0,0,0.59457653,8997.919981199999
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-04-01 00:00:00,4,2023,8895,12559,2593,1,1,1,1,0,0,0,0,0,0,0.59457653,615.88160693
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-05-01 00:00:00,5,2023,9129,6499,20,1,1,1,1,0,0,0,0,0,0,0.59457653,54.05905686
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-06-01 00:00:00,6,2023,4004,5333,30,1,1,1,1,0,0,0,0,0,0,0.59457653,106.82088698999999
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-07-01 00:00:00,7,2023,2227,3433,1,1,1,1,1,0,0,0,0,0,0,0.59457653,0.678881753
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-08-01 00:00:00,8,2023,832,3062,0,1,1,0,1,1,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-09-01 00:00:00,9,2023,383,727,0,1,1,1,1,1,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-10-01 00:00:00,10,2023,287,255,1,1,1,1,1,1,1,1,1,1,1,0.59457653,2.382910351
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-11-01 00:00:00,11,2023,193,66,1,1,1,1,1,1,1,1,1,1,1,0.59457653,0.492582957
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2023-12-01 00:00:00,12,2023,290,165,0,1,1,1,1,1,1,1,1,1,1,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-01-01 00:00:00,1,2024,117,304,0,0,0,1,0,0,1,1,1,1,1,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-02-01 00:00:00,2,2024,175,1527,0,0,0,1,0,0,1,1,1,1,1,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-03-01 00:00:00,3,2024,168,640,0,0,0,1,0,0,1,1,1,1,1,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-04-01 00:00:00,4,2024,65,222,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-05-01 00:00:00,5,2024,364,86,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-06-01 00:00:00,6,2024,196,478,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-07-01 00:00:00,7,2024,229,326,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-08-01 00:00:00,8,2024,370,321,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-09-01 00:00:00,9,2024,282,254,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-10-01 00:00:00,10,2024,765,609,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-11-01 00:00:00,11,2024,2884,1043,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2024-12-01 00:00:00,12,2024,33,862,0,0,0,1,0,0,0,0,0,0,0,0.59457653,0
PF039,"Glyss 2,1G suppositoire adulte boite de 10",B,2025-01-01 00:00:00,1,2025,33,166,0,0,0,0,0,0,0,0,0,0,0,0.59457653,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-01-01 00:00:00,1,2023,12408,15846,23616,1,1,0,1,0,0,0,0,0,0,0.068225186,33777.764040384
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-02-01 00:00:00,2,2023,9678,13883,23328,1,1,0,1,0,0,0,0,0,0,0.068225186,14189.38208784
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-03-01 00:00:00,3,2023,13586,17203,23652,1,1,0,1,0,0,0,0,0,0,0.068225186,29393.994715488
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-04-01 00:00:00,4,2023,12972,21088,17334,1,1,1,1,0,0,0,0,0,0,0.068225186,9948.264121494001
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-05-01 00:00:00,5,2023,16152,16262,17820,1,1,1,1,0,0,0,0,0,0,0.068225186,51358.39641108
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-06-01 00:00:00,6,2023,14600,27104,17400,1,1,1,1,0,0,0,0,0,0,0.068225186,14386.7187558
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-07-01 00:00:00,7,2023,14305,45169,15915,1,1,1,1,0,0,0,0,0,0,0.068225186,14871.06525132
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-08-01 00:00:00,8,2023,18657,28524,20412,1,1,0,1,1,0,0,0,0,0,0.068225186,18804.782328444002
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-09-01 00:00:00,9,2023,19912,31057,13950,1,1,1,1,1,0,0,0,0,0,0.068225186,13447.534210650001
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-10-01 00:00:00,10,2023,22023,41057,10044,1,1,1,1,1,1,1,1,1,1,0.068225186,8159.050193616001
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-11-01 00:00:00,11,2023,20936,43121,21775,1,1,1,1,1,1,1,1,1,1,0.068225186,30227.54629245
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2023-12-01 00:00:00,12,2023,16274,40914,17114,1,1,1,1,1,1,1,1,1,1,0.068225186,12368.618836102
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-01-01 00:00:00,1,2024,19915,40576,11123,0,0,1,0,0,1,1,1,1,1,0.068225186,15909.132343377
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-02-01 00:00:00,2,2024,16570,28013,0,0,0,1,0,0,1,1,1,1,1,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-03-01 00:00:00,3,2024,8190,17430,0,0,0,1,0,0,1,1,1,1,1,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-04-01 00:00:00,4,2024,1231,2710,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-05-01 00:00:00,5,2024,1259,534,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-06-01 00:00:00,6,2024,2370,814,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-07-01 00:00:00,7,2024,2517,455,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-08-01 00:00:00,8,2024,1075,1608,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-09-01 00:00:00,9,2024,186,422,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-10-01 00:00:00,10,2024,2,280,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-11-01 00:00:00,11,2024,14443,-16,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2024-12-01 00:00:00,12,2024,0,491,0,0,0,1,0,0,0,0,0,0,0,0.068225186,0
PF049,"Glyss 0,77G suppositoire nourrisson boite de 10",B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068225186,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-01-01 00:00:00,1,2023,5522,7309,8676,1,1,0,1,0,0,0,0,0,0,0.371708179,12024.559522332
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-02-01 00:00:00,2,2023,4391,5628,9025,1,1,0,1,0,0,0,0,0,0,0.371708179,9536.43550485
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-03-01 00:00:00,3,2023,6313,6845,13116,1,1,0,1,0,0,0,0,0,0,0.371708179,14853.141327504001
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-04-01 00:00:00,4,2023,6067,8041,3500,1,1,1,1,0,0,0,0,0,0,0.371708179,2788.79454
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-05-01 00:00:00,5,2023,6826,4028,3850,1,1,1,1,0,0,0,0,0,0,0.371708179,3097.33126395
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-06-01 00:00:00,6,2023,2519,2454,0,1,1,1,1,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-07-01 00:00:00,7,2023,-3,216,0,1,1,1,1,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-08-01 00:00:00,8,2023,1264,725,0,1,1,0,1,1,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-09-01 00:00:00,9,2023,-263,179,500,1,1,1,1,1,0,0,0,0,0,0.371708179,701.5113349999999
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-10-01 00:00:00,10,2023,246,169,0,1,1,1,1,1,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-11-01 00:00:00,11,2023,0,65,0,1,1,1,1,1,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2023-12-01 00:00:00,12,2023,2837,6,0,1,1,1,1,1,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-01-01 00:00:00,1,2024,0,1,0,0,0,1,0,0,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-02-01 00:00:00,2,2024,55,-4,0,0,0,1,0,0,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-03-01 00:00:00,3,2024,0,-59,0,0,0,1,0,0,1,1,1,1,1,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-04-01 00:00:00,4,2024,0,-4,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-05-01 00:00:00,5,2024,0,-4,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-06-01 00:00:00,6,2024,0,-4,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-07-01 00:00:00,7,2024,0,-2,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-08-01 00:00:00,8,2024,270,0,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-09-01 00:00:00,9,2024,0,129,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-10-01 00:00:00,10,2024,0,-2,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-11-01 00:00:00,11,2024,4126,-4,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2024-12-01 00:00:00,12,2024,0,48,0,0,0,1,0,0,0,0,0,0,0,0.371708179,0
PF054,"Dermosone 0,05% lotion flacon 15 ML",B,2025-01-01 00:00:00,1,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371708179,0
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-01-01 00:00:00,1,2023,5583,7053,6450,1,1,0,1,0,0,0,0,0,0,0.270431284,6362.7022041
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-02-01 00:00:00,2,2023,5517,4771,13364,1,1,0,1,0,0,0,0,0,0,0.270431284,26154.885942484
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-03-01 00:00:00,3,2023,9374,5518,18726,1,1,0,1,0,0,0,0,0,0,0.270431284,19390.811781546
PF065,Diclopal 1% gel dermique tube 50 GR,NC,2023-04-01 00:00:00,4,2023,9826,6619,5300,1,1,1,1,0,0,0,0,0,0,0.270431284,3436.5620979
